Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Label,ImageName,Caption
-7.337076443329213,-4.0268102704892135,2.490809549732999,-0.7360764920436611,11.559401374953243,9.42076272567895,-4.700325941596464,-2.52417813063131,3.985042222192694,-1.4556490570653384,5,000000268547.jpg,the antique airplane is making a perfect landing.
-5.911445148752107,-2.0202320631642476,0.914979885772588,-0.7226984582407885,7.541660026768897,1.7501639217605516,-1.703232855953557,-1.5374857382045861,0.38553518860235036,-1.7327809622841275,5,000000268547.jpg,the antique airplane is making a perfect landing.
-0.7652052471937862,-4.412551322478112,2.754719751855217,-3.3130704590490354,13.06624314754559,8.198859519692787,-5.768282536933756,0.3178507888748109,3.9292118673478154,-1.9272962156904885,5,000000268547.jpg,an old blue plane powered by propellers
-6.694378653724241,-5.117237635551998,1.5949975709147595,-0.8842813471474165,12.971438025837132,7.882516700277053,-5.137718208054969,-1.073819058532336,-0.018368683597937974,1.4776578925316028,5,000000268547.jpg,an old blue plane powered by propellers
-8.233565437704273,-6.8136206564920885,-0.6663665358572043,-0.19656989064410987,-4.335952439457097,5.592124792429728,4.309617551800073,8.410787261768569,-4.031048106192459,-0.4950932700365443,3,000000233110.jpg,An electric company truck in place to repair a leaning power pole
-8.233565437704273,-6.8136206564920885,-0.6663665358572043,-0.19656989064410987,-4.335952439457097,5.592124792429728,4.309617551800073,8.410787261768569,-4.031048106192459,-0.4950932700365443,3,000000233110.jpg,A utility truck parked next to a fallen power line.
-5.684376180453462,-4.7589163360505635,-0.514318363276854,-0.26670786184518,-2.452109551411283,2.1755087428163584,2.2733940049365184,3.0968140859377256,-3.0344573752322566,-0.705991192149999,3,000000233110.jpg,A electric company repair truck on the side of the road
-5.780673767796623,-0.588152508671975,2.4661519416760975,-3.9687090882357103,0.7846201952623889,-7.7844818201736965,-2.1938122916034595,4.677513122459904,2.378849904699171,0.16190502085935177,3,000000233110.jpg,A electric company repair truck on the side of the road
1.2508304824407905,9.668766607419373,-8.04379485837091,8.486977959100482,-0.4489269916641891,1.3887515581222352,-2.3584988295103457,2.304188193068725,0.25081276902968724,0.2935340564329527,1,000000038828.jpg,a person riding a horse near trees in the background
0.18929053229186318,-0.5253649858321878,-2.89597146855185,-1.197809063182692,1.006623831531404,0.8832201274440159,4.870074265767796,-2.7984939117063004,2.935278509992384,-2.0099333470589853,1,000000038828.jpg,A woman smiles as her horse grazes on some greenery.
-5.272595133920461,-3.00058313270969,3.225616431753467,-0.9685911846333667,-1.7107065034198452,-1.0922916597091767,0.6745059653500372,3.32857988558704,-0.8453015410711096,-2.2907542737716344,3,000000024693.jpg,A white train passing on bridge over cars and trucks.
-2.3909484379932433,7.46655033916422,5.657131290474285,-2.0167512526102116,0.1193978255076723,-3.572662103704743,-1.429922154533377,1.6912906692377403,1.968184864420594,0.699708235332361,1,000000562677.jpg,A group of people standing outside of a large semi truck.
-8.51297598988419,-6.785630143877862,5.285504317055965,3.4348204686168367,-2.6198223636685833,11.789313445009206,8.451473691082414,10.867008773838387,-3.640056738657103,5.765673715346734,3,000000562677.jpg,A group of people standing outside of a large semi truck.
-10.643526177112403,-7.584619747974296,0.40955808057121906,-0.6785770090210353,-5.680953651277688,8.946989291848537,5.962771955586444,11.343236939669602,-3.4895415478283307,2.4830543038981703,3,000000562677.jpg,A group of people standing outside of a large semi truck.
-6.655586460830139,-1.8918605056435052,2.237817875233775,-3.0277939159689002,-0.49810429124977273,-2.2716762326789675,0.22045567865480115,7.241279827649065,1.332015033652101,1.7030353255327249,3,000000562677.jpg,A group of people standing outside of a large semi truck.
-10.623194822130017,-9.91063993669213,-0.6609990319918547,-0.7933549706157201,-10.745246129018664,10.24614282376919,8.311798667001797,13.121911274545289,-4.968563809139581,-2.4331538072191807,3,000000562677.jpg,Three men standing outside a parked eighteen wheeler truck.
-6.293250599257427,-3.609763432203037,-0.5350324014947787,0.11400790816940504,-2.0836992225810222,1.4642431502594513,3.148225776905475,4.1927470363301,-2.441763823161933,-1.1270904062607832,3,000000562677.jpg,Three men standing outside a parked eighteen wheeler truck.
0.8368407389039632,1.1421859331018904,-0.7193025482041538,-5.743721407014255,-0.7545607420351217,0.8181337487518341,2.38536301270931,-3.2165615615461616,-3.148640951772475,-1.1715255390938015,1,000000562677.jpg,Three men stand outside of a parked 18 wheeler.
-7.538608358473957,-6.914835410667842,1.2353620974951431,0.4137833556410085,-4.125579967633322,6.3652023296350855,7.216817442303384,8.186666247506855,-6.618923484251252,1.8683098008830874,3,000000562677.jpg,A long haul truck stuck underneath an overpass.
-6.259000744551602,-4.482057966989022,-0.8285375350777725,-1.815973113452701,-1.1124014725154032,1.6961661355855893,3.5409113486431276,3.711141922501053,-3.912587925774761,-2.213955358063516,3,000000562677.jpg,A long haul truck stuck underneath an overpass.
-8.233565437704273,-6.8136206564920885,-0.6663665358572043,-0.19656989064410987,-4.335952439457097,5.592124792429728,4.309617551800073,8.410787261768569,-4.031048106192459,-0.4950932700365443,3,000000213731.jpg,A FedEx truck sitting in the street with no driver
-3.7397498651095264,-3.0895675589397604,-0.6752882337357992,-0.6726244146125105,-0.45875223607626786,-1.4706692422409229,-0.15707736607387512,3.0064918590015366,-1.4813330131262004,-2.292605410661669,3,000000213731.jpg,A FedEx truck sitting in the street with no driver
-4.970831828181902,-10.375281397933968,6.975993299214052,7.971851838018178,-0.9055962991809935,6.730923172345032,8.046694217197148,9.79490010234573,-3.064289443105404,6.219836052429787,3,000000213731.jpg,there is a small fed ex truck stopped at this street
-5.260285759560418,-3.5655975803404405,-2.1149407796719553,-1.0858893947453077,-0.9583534061340837,-0.12388321013864859,1.8037621397721548,4.729279955116278,-1.7884185620160231,-0.42513452248941236,3,000000213731.jpg,there is a small fed ex truck stopped at this street
-6.437876175893476,-4.935103234791521,-1.9230921629231876,-0.7057451453926962,-1.6297373155291968,3.037456650038559,3.333573557933674,2.5767028475352154,-2.825558353305744,-2.3910240521567427,3,000000213731.jpg,A truck is sitting on the side of the road.
-5.780673767796623,-0.588152508671975,2.4661519416760975,-3.9687090882357103,0.7846201952623889,-7.7844818201736965,-2.1938122916034595,4.677513122459904,2.378849904699171,0.16190502085935177,3,000000213731.jpg,A truck is sitting on the side of the road.
-4.970831828181902,-10.375281397933968,6.975993299214052,7.971851838018178,-0.9055962991809935,6.730923172345032,8.046694217197148,9.79490010234573,-3.064289443105404,6.219836052429787,3,000000213731.jpg,a small white truck is driving down the street
-7.138612146714506,-7.845805292618091,1.0810254510242148,-2.8375666854686177,-3.7015204900854926,8.603931160973188,3.8011567284246643,11.682504941070869,-2.9054081864613206,3.3687110282428736,3,000000213731.jpg,a small white truck is driving down the street
-7.34803210354861,-6.204430527590343,-0.9195087133648497,-1.425765834871486,-4.341215823273291,3.012732804680201,2.9040558159135377,5.86188779419497,-3.0788351694935487,-2.237313648478448,3,000000213731.jpg,a small white truck is driving down the street
-8.233565437704273,-6.8136206564920885,-0.6663665358572043,-0.19656989064410987,-4.335952439457097,5.592124792429728,4.309617551800073,8.410787261768569,-4.031048106192459,-0.4950932700365443,3,000000213731.jpg,A FedEx truck parked on the street
-9.141960749827994,-7.194332553151942,4.862232966074892,1.4688847655749906,-2.6551404361637694,9.240118879075663,7.788386496717752,10.990359651133884,-5.150665349718668,3.195794370539154,3,000000296988.jpg,A huge truck is parked on the side of a narrow street.
-7.458261012920761,-6.020121345523533,-0.883011328993341,-0.7274706065810996,-4.865893805302939,4.241965917140778,4.2306757438952545,5.743095438358413,-3.31088717963281,-2.354057202976008,3,000000296988.jpg,A huge truck is parked on the side of a narrow street.
-8.233565437704273,-6.8136206564920885,-0.6663665358572043,-0.19656989064410987,-4.335952439457097,5.592124792429728,4.309617551800073,8.410787261768569,-4.031048106192459,-0.4950932700365443,3,000000296988.jpg,A truck parked in front of a tall building.
-5.260285759560418,-3.5655975803404405,-2.1149407796719553,-1.0858893947453077,-0.9583534061340837,-0.12388321013864859,1.8037621397721548,4.729279955116278,-1.7884185620160231,-0.42513452248941236,3,000000296988.jpg,there is a truck that is parked in front od a building
-7.904436113830817,-8.297817101870523,4.6308503457767385,2.301118678872593,-2.5773790168282926,9.879075303040546,6.720458236370666,11.125133376584577,-4.9176867659825945,5.208171630899774,3,000000296988.jpg,A big white box truck parked on a city street on a nice day.
-8.233565437704273,-6.8136206564920885,-0.6663665358572043,-0.19656989064410987,-4.335952439457097,5.592124792429728,4.309617551800073,8.410787261768569,-4.031048106192459,-0.4950932700365443,3,000000296988.jpg,A big white box truck parked on a city street on a nice day.
-6.451979433825981,-9.319872926748209,-0.29895522997479423,2.6565501222335954,-10.071380885263766,1.5972664458667796,-5.748709765917222,-5.781164622218985,4.855900594543529,2.8809003368597197,4,000000331057.jpg,a nicely polished motorcycle sits parked next to some cars
-5.385345824662422,-5.873695282013461,-1.9307398639725855,1.5095346048821048,-3.95647925428891,0.7520651731260705,-1.5609503689138422,-4.898862621912203,0.3244019262832844,0.19253614447089218,4,000000331057.jpg,a nicely polished motorcycle sits parked next to some cars
-5.900312975745076,-2.684795238791005,2.5104797649034203,0.6057639351748275,-2.2603490162395334,-1.7819092457903725,-0.3276665459354353,2.4888004525446674,-0.8247728574446643,-2.463046256015045,3,000000331057.jpg,a nicely polished motorcycle sits parked next to some cars
-5.950159339743427,-9.203582307671388,1.2134342873120592,1.3645359374368384,-8.453207305966542,5.80179820768739,-5.632790140879352,-2.6126580540152022,5.418412899266224,7.426892123408523,4,000000331057.jpg,A black motorcycle with cars in a parking lot.
-6.573423371354,-8.41899549943385,-0.20230924448175078,3.761310275515987,-9.05265570925715,2.2457123261336966,-4.900991721578758,-5.595395383877358,3.5956458757962584,3.8339613249496884,4,000000331057.jpg,A black motorcycle with cars in a parking lot.
-5.548492613636074,-2.395501410350711,2.597251331526354,-0.49855279584878515,-1.6429540000670744,-1.1737578359802137,-0.10306510531876938,3.414487320686396,-0.28778068004612495,-2.9898487318567195,3,000000331057.jpg,A black motorcycle with cars in a parking lot.
-6.573423371354,-8.41899549943385,-0.20230924448175078,3.761310275515987,-9.05265570925715,2.2457123261336966,-4.900991721578758,-5.595395383877358,3.5956458757962584,3.8339613249496884,4,000000331057.jpg,a motorcycle parked in  parking lot next to a another parking lot filled with cars.
-5.548492613636074,-2.395501410350711,2.597251331526354,-0.49855279584878515,-1.6429540000670744,-1.1737578359802137,-0.10306510531876938,3.414487320686396,-0.28778068004612495,-2.9898487318567195,3,000000331057.jpg,a motorcycle parked in  parking lot next to a another parking lot filled with cars.
-6.628190037321261,-6.822808723368688,-0.6509826832060945,1.2514695232745394,-7.224245426199014,2.5687596468971647,-0.3746289472338402,-1.2599958862980254,0.502459801965175,-0.18952990191093672,4,000000331057.jpg,A motorcycle is parked by the street filled with cars.
-5.548492613636074,-2.395501410350711,2.597251331526354,-0.49855279584878515,-1.6429540000670744,-1.1737578359802137,-0.10306510531876938,3.414487320686396,-0.28778068004612495,-2.9898487318567195,3,000000331057.jpg,A motorcycle is parked by the street filled with cars.
-6.573423371354,-8.41899549943385,-0.20230924448175078,3.761310275515987,-9.05265570925715,2.2457123261336966,-4.900991721578758,-5.595395383877358,3.5956458757962584,3.8339613249496884,4,000000331057.jpg,A motorcycle parked seperate from the other vehicles.
-2.2679837178781916,0.2685807744222769,0.05355411022852616,-0.9998811849508534,1.213298343846922,-2.8086281659738677,1.1112762577968687,-1.0680424370831962,-2.4953295966746296,-0.8314726304547371,1,000000070687.jpg,a baseball field that has some baseball players on it
-2.4522959394520947,1.6442412693356354,5.270792244830772,-0.5010516125297096,0.8072844341376408,-1.995139521302906,1.8992525575120727,-1.6058013158847004,-1.6958642053478679,0.5977603269517843,1,000000070687.jpg,a baseball field that has some baseball players on it
2.4021593644865087,1.03185321838874,-3.99343440265515,-2.6126839233913395,1.2222857989917189,-0.6684935340563344,1.841002136236901,-0.09719955995455117,-2.310318639580483,3.7451202885554298,1,000000475056.jpg,A man has his foot over the toilet with water.
21.228073461196615,-0.6228458393250154,-0.2328924504796936,-6.179882065187607,-2.6985211411420877,5.24180372168643,-4.690009873943147,2.2051554734731056,0.021238393590092046,2.3695235003521944,1,000000475056.jpg,A young man is washing his foot in a toilet.
1.497264268275996,-0.14197554977825738,-3.70048514294241,-3.208460518877625,0.01749028680917339,0.681004087847076,1.276464115803766,0.42141877789769194,-2.5593797790947366,1.5933705146682056,1,000000475056.jpg,A young man is washing his foot in a toilet.
21.228073461196615,-0.6228458393250154,-0.2328924504796936,-6.179882065187607,-2.6985211411420877,5.24180372168643,-4.690009873943147,2.2051554734731056,0.021238393590092046,2.3695235003521944,1,000000572194.jpg,A young man kicking around a soccer ball on a field.
21.228073461196615,-0.6228458393250154,-0.2328924504796936,-6.179882065187607,-2.6985211411420877,5.24180372168643,-4.690009873943147,2.2051554734731056,0.021238393590092046,2.3695235003521944,1,000000572194.jpg,A large crowd watches a young man playing soccer.
1.9899658462523608,0.5658953303994836,-3.1818190397961112,-4.694706443643272,0.4773931240670728,0.680725016450315,0.9859275157023045,-1.2796298703944473,-2.4834905479170803,1.2933044885986866,1,000000572194.jpg,A large crowd watches a young man playing soccer.
2.7660294035441177,-0.29156479930596074,-3.5873152124258474,-1.917326347798429,1.1834951044611501,-1.2011675040193381,1.2643829911560147,0.32754631707804127,0.19882525117595107,5.09068397331807,1,000000572194.jpg,A large crowd watches a young man playing soccer.
